,Date,VOO,MRO,HD,PTC,PKG,WHR,YUM,GIS,PPG,SYY,BIIB,DIS,JNJ,NVDA,GOOGL,AMZN,AAPL,MSFT,VOO_10day_MA,VOO_50day_MA,VOO_200day_MA,MRO_10day_MA,MRO_50day_MA,MRO_200day_MA,HD_10day_MA,HD_50day_MA,HD_200day_MA,PTC_10day_MA,PTC_50day_MA,PTC_200day_MA,PKG_10day_MA,PKG_50day_MA,PKG_200day_MA,WHR_10day_MA,WHR_50day_MA,WHR_200day_MA,YUM_10day_MA,YUM_50day_MA,YUM_200day_MA,GIS_10day_MA,GIS_50day_MA,GIS_200day_MA,PPG_10day_MA,PPG_50day_MA,PPG_200day_MA,SYY_10day_MA,SYY_50day_MA,SYY_200day_MA,BIIB_10day_MA,BIIB_50day_MA,BIIB_200day_MA,DIS_10day_MA,DIS_50day_MA,DIS_200day_MA,JNJ_10day_MA,JNJ_50day_MA,JNJ_200day_MA,NVDA_10day_MA,NVDA_50day_MA,NVDA_200day_MA,GOOGL_10day_MA,GOOGL_50day_MA,GOOGL_200day_MA,AMZN_10day_MA,AMZN_50day_MA,AMZN_200day_MA,AAPL_10day_MA,AAPL_50day_MA,AAPL_200day_MA,MSFT_10day_MA,MSFT_50day_MA,MSFT_200day_MA,VOO_5day_mvg_return,VOO_20day_mvg_return,VOO_260day_mvg_return,MRO_5day_mvg_return,MRO_20day_mvg_return,MRO_260day_mvg_return,HD_5day_mvg_return,HD_20day_mvg_return,HD_260day_mvg_return,PTC_5day_mvg_return,PTC_20day_mvg_return,PTC_260day_mvg_return,PKG_5day_mvg_return,PKG_20day_mvg_return,PKG_260day_mvg_return,WHR_5day_mvg_return,WHR_20day_mvg_return,WHR_260day_mvg_return,YUM_5day_mvg_return,YUM_20day_mvg_return,YUM_260day_mvg_return,GIS_5day_mvg_return,GIS_20day_mvg_return,GIS_260day_mvg_return,PPG_5day_mvg_return,PPG_20day_mvg_return,PPG_260day_mvg_return,SYY_5day_mvg_return,SYY_20day_mvg_return,SYY_260day_mvg_return,BIIB_5day_mvg_return,BIIB_20day_mvg_return,BIIB_260day_mvg_return,DIS_5day_mvg_return,DIS_20day_mvg_return,DIS_260day_mvg_return,JNJ_5day_mvg_return,JNJ_20day_mvg_return,JNJ_260day_mvg_return,NVDA_5day_mvg_return,NVDA_20day_mvg_return,NVDA_260day_mvg_return,GOOGL_5day_mvg_return,GOOGL_20day_mvg_return,GOOGL_260day_mvg_return,AMZN_5day_mvg_return,AMZN_20day_mvg_return,AMZN_260day_mvg_return,AAPL_5day_mvg_return,AAPL_20day_mvg_return,AAPL_260day_mvg_return,MSFT_5day_mvg_return,MSFT_20day_mvg_return,MSFT_260day_mvg_return
2421,4/23/2020 0:00,250.41,4.76,195.71,64.33,82.45,97.91,83.31,56.8,88.29,47.85,292.25,101,149.59,70.87,1271.17,2399.45,68.01,168.98,250.771,251.8864,267.3642,4.235,5.5994,10.5551,196.215,199.1224,210.5067,64.668,66.1022,71.33555,83.546,85.0444,95.9984,96.762,104.5144,130.7708,79.301,79.8912,98.1202,56.583,51.4396,50.04895,89.149,93.3728,111.9467,46.83,52.5352,68.6311,324.426,312.2914,275.6891,103.084,109.247,131.48515,142.963,133.3924,130.39725,70.156,65.269,53.7469,1247.883,1257.6584,1275.2409,2307.049,2015.92,1875.87875,68.711,67.9858,63.07225,169.522,160.6722,148.5328,-0.027307334,0.067345808,-0.018884927,0.112149533,0.246073298,-0.723094823,-0.033912528,0.036380004,0.018739264,-0.034953495,0.05510907,-0.347499746,-0.051644813,-0.012929486,-0.139173105,-0.029248463,0.228944396,-0.243119975,0.01709193,0.13024013,-0.141576507,-0.015939016,0.20466596,0.200338123,-0.029886826,0.008452313,-0.203661946,-0.01115933,-0.059551887,-0.25963175,-0.146839877,-0.041614744,0.246268657,-0.0527994,-0.041381929,-0.213946611,0.022977501,0.228665298,0.175559921,-0.02851268,0.104066054,0.49989418,-0.00612197,0.093084649,0.039616269,0.010294737,0.227032611,0.301883824,-0.027456027,0.064152715,0.401112485,-0.040213564,0.098057054,0.43604997
2422,4/24/2020 0:00,254.05,4.85,205.25,65,82.3,100.14,83.58,57.54,90.45,51.05,297.8,101.19,148.96,72.27,1276.6,2410.22,69.97,172.07,251.208,250.9398,267.3145,4.315,5.469,10.51185,197.245,198.5844,210.53295,64.774,65.6578,71.20525,83.118,84.7606,95.94235,96.746,103.6224,130.60845,79.838,79.5218,98.00475,56.876,51.592,50.08435,88.717,92.8052,111.8432,47.166,52.0822,68.54705,322.101,311.6122,276.01595,102.753,108.4338,131.27765,144.274,133.4832,130.4768,70.821,65.355,53.909,1254.886,1252.8178,1275.91935,2343.795,2020.9244,1877.8428,69.081,67.767,63.1731,170.45,160.4818,148.7201,0.00494462,0.117145244,-0.0039208,0.171497585,0.401734104,-0.711652794,0.029751154,0.113492107,0.063140992,-0.029705926,0.101508219,-0.336667007,-0.001577096,-0.001213592,-0.125398512,0.045848564,0.241199802,-0.20593133,0.046581518,0.253261359,-0.140830592,-0.00449827,0.177409454,0.212644889,0.018007878,0.091073583,-0.190241719,0.070006288,0.063541667,-0.21714461,-0.122595091,0.003538332,0.281576796,-0.010463524,0.049688797,-0.224300498,0.021043252,0.257364734,0.166027397,0.008934804,0.145869669,0.573481385,0.012250724,0.149820763,0.040822483,0.006939309,0.268470081,0.306444357,0.021758178,0.142180868,0.438823771,-0.002897375,0.166022904,0.461068184
2423,4/27/2020 0:00,257.72,4.77,210.65,66.28,86.29,104.54,85.82,57.06,93.63,52.82,303.24,106.06,148.41,74.14,1270.86,2376,70.02,171.57,252.254,250.0724,267.2805,4.36,5.3468,10.4694,199.08,198.1396,210.57055,65.167,65.2446,71.08575,83.242,84.5902,95.91135,97.563,102.8272,130.46555,80.921,79.194,97.898,57.096,51.7338,50.1217,88.943,92.338,111.75275,47.923,51.6556,68.47225,320.131,310.992,276.37415,103.009,107.737,131.0944,145.67,133.5822,130.5588,71.501,65.4872,54.0727,1260.931,1247.9672,1276.55325,2364.508,2025.447,1879.71745,69.326,67.5606,63.27605,171.291,160.3012,148.9022,0.051617905,0.097802011,0.009716345,0.143884892,0.495297806,-0.717918391,0.085489024,0.110437533,0.093206705,0.052564713,0.118272313,-0.319017775,0.052188757,-0.006676643,-0.04956493,0.112009361,0.244820195,-0.176980003,0.086054164,0.247927876,-0.117713581,0.003340953,0.118384947,0.208386277,0.090750233,0.117303103,-0.175429326,0.118593816,0.197732426,-0.195430312,-0.078325887,-0.040774365,0.325813221,0.054903521,0.062725451,-0.173536975,0.030768162,0.159996874,0.14903995,0.102289622,0.118587809,0.583849605,0.04842595,0.108652982,0.031617569,0.02056595,0.209806767,0.275334936,0.055153707,0.111252182,0.439555921,0.037115396,0.08622982,0.460170213
2424,4/28/2020 0:00,256.53,4.91,210.52,66.37,94.08,109.01,85.9,57.99,89.23,53.7,305.22,106.21,145.62,72.71,1232.59,2314.08,68.89,167.39,252.426,249.171,267.23405,4.433,5.2366,10.42635,200.091,197.641,210.58765,65.354,64.825,70.96225,84.179,84.5954,95.91745,98.553,102.119,130.3273,81.737,78.863,97.7938,57.296,51.888,50.16425,88.816,91.7888,111.6353,48.646,51.2414,68.39895,317.277,310.4364,276.74315,103.027,107.0704,130.90535,146.185,133.6246,130.6542,71.686,65.496,54.2276,1257.667,1242.2444,1276.9895,2367.584,2029.0312,1881.23285,69.117,67.3312,63.37145,170.907,160.0046,149.06095,0.024235407,0.109222986,0.007540945,0.100896861,0.515432099,-0.714036109,0.065924051,0.165605448,0.081530953,0.024702795,0.084299951,-0.310298244,0.148998534,0.131993743,0.064373798,0.145905603,0.326962873,-0.138805498,0.017049491,0.288049183,-0.115800309,0.012748865,0.165159735,0.221356361,0.015708594,0.094309541,-0.207478462,0.087264628,0.237042156,-0.188331318,0.024193819,-0.035274038,0.343516155,0.051688286,0.099482402,-0.184004302,-0.0104648,0.154431584,0.123437741,0.018204733,0.105351171,0.560970374,-0.020517955,0.060794354,-0.006088022,-0.020905525,0.186878116,0.240913332,0.008933802,0.09557888,0.389471561,-0.021397252,0.07667074,0.412931544
2425,4/29/2020 0:00,263.14,5.75,214.57,69.96,95.9,117.3,85.11,57.37,93.51,56.36,304.71,112.25,144.52,74.48,1342.18,2372.71,71.15,174.91,253.814,248.4184,267.2203,4.592,5.149,10.38965,202.348,197.2442,210.62275,65.903,64.477,70.85995,85.581,84.6298,95.94305,100.718,101.654,130.24225,82.693,78.5406,97.68145,57.415,52.0256,50.2052,89.537,91.3412,111.536,49.848,50.9066,68.3378,315.054,309.7886,277.0986,103.915,106.5326,130.7456,146.433,133.664,130.7422,72.126,65.5064,54.39175,1266.155,1238.6992,1277.94785,2374.087,2033.372,1882.99145,69.198,67.1766,63.4758,171.455,159.8216,149.2573,0.050836628,0.191487435,0.03155749,0.207983193,0.872964169,-0.662954279,0.096367074,0.241724537,0.107115216,0.087517488,0.242628774,-0.283196721,0.163129169,0.194271482,0.073067025,0.198039015,0.519823789,-0.087869362,0.02160605,0.292875589,-0.139346749,0.010035211,0.14510978,0.209062171,0.059123344,0.200077002,-0.186515876,0.17784744,0.414658635,-0.152353737,0.042634731,0.039008422,0.345951676,0.111386139,0.1825748,-0.142147497,-0.03389264,0.166424536,0.123008781,0.050938338,0.227827234,0.607597669,0.055861922,0.217838672,0.081121574,-0.011144221,0.243754259,0.274492531,0.046169681,0.194393151,0.429863344,0.03509291,0.166455485,0.457219029
2426,4/30/2020 0:00,260.84,6.02,212.65,69.25,92.51,106.99,84.11,56.98,88.59,54.12,296.83,108.15,144.33,72.94,1346.7,2474,72.65,176.66,254.846,247.5908,267.1994,4.811,5.0634,10.35505,204.281,196.8148,210.6551,66.258,64.093,70.7587,86.679,84.6038,95.9454,102.164,100.9992,130.08385,83.308,78.1756,97.56595,57.339,52.161,50.2454,89.725,90.7916,111.41145,50.861,50.539,68.2663,310.903,308.9044,277.425,104.528,105.8696,130.56915,146.469,133.7034,130.83965,72.066,65.3954,54.54845,1275.082,1235.1358,1278.91405,2380.668,2039.4476,1885.31195,69.374,67.029,63.5885,171.669,159.6624,149.4713,0.026727022,0.154057163,0.021539908,0.241237113,0.765395894,-0.668866887,0.036053593,0.212440846,0.101870563,0.065384615,0.261844023,-0.303880177,0.124058323,0.151194624,0.022097006,0.068404234,0.368858751,-0.169847921,0.00634123,0.308697682,-0.148339409,-0.00973236,0.100850077,0.200084246,-0.020563847,0.12509525,-0.212113127,0.06013712,0.362880886,-0.181240545,-0.00325722,-0.025092784,0.297277217,0.0687815,0.11529339,-0.168652471,-0.03108217,0.126873829,0.119010699,0.00927079,0.144156863,0.55621933,0.054911484,0.205607728,0.07412902,0.026462315,0.289327351,0.310860431,0.038302129,0.199438666,0.455328526,0.02667519,0.154263313,0.467153891
2427,5/1/2020 0:00,253.73,5.41,211.43,66.38,90.69,107.42,81.56,56.68,85.83,50.74,293.09,105.5,142.64,70.57,1317.32,2286.04,71.48,172.09,254.475,246.6448,267.1519,4.924,4.97,10.3179,205.166,196.296,210.68915,66.23,63.653,70.64245,87.054,84.5382,95.9409,102.82,100.3176,129.9247,83.273,77.7852,97.4366,57.235,52.2736,50.2832,89.207,90.1798,111.27905,51.096,50.0942,68.18215,305.957,308.0334,277.74325,104.415,105.1722,130.38805,146.11,133.7198,130.93165,71.828,65.267,54.69005,1278.914,1231.1424,1279.76695,2371.772,2042.1064,1886.782,69.529,66.8744,63.69675,171.272,159.4682,149.6664,-0.015481918,0.139437758,-0.014793818,0.134171908,0.506963788,-0.700774336,0.003702825,0.223128543,0.088835101,0.001508751,0.206909091,-0.341598889,0.050990845,0.176875162,-0.006898817,0.027549263,0.357512953,-0.169860896,-0.049638779,0.324025974,-0.17206375,-0.006659657,0.059835453,0.211111111,-0.083306632,0.094072658,-0.239163195,-0.039379023,0.335614635,-0.230395874,-0.033471837,-0.024691358,0.273141914,-0.00528003,0.123775032,-0.199240987,-0.038878782,0.105222377,0.089520318,-0.048152145,0.159356005,0.488190637,0.036557921,0.205564199,0.03677819,-0.037861953,0.19902024,0.188312532,0.020851185,0.197319933,0.411532385,0.003030833,0.134858876,0.410111439
2428,5/4/2020 0:00,254.54,5.72,214.6,67.19,91.67,101.52,80.86,56.82,84.69,51.77,296.52,103.18,142.62,72.69,1322.9,2315.99,72.49,176.3,254.649,245.7774,267.1036,5.082,4.8854,10.28155,206.694,195.873,210.7446,66.25,63.2244,70.536,87.978,84.4304,95.93965,103.397,99.554,129.7305,83.373,77.3878,97.29755,57.137,52.393,50.32065,88.791,89.554,111.13905,51.502,49.6636,68.10255,301.668,307.2296,278.0647,104.507,104.4564,130.2,145.783,133.706,131.0226,71.934,65.254,54.84165,1285.089,1227.9312,1280.64525,2364.01,2046.5068,1888.47245,69.93,66.776,63.80725,171.645,159.4732,149.88185,-0.007757377,0.07026027,-0.009726113,0.16496945,0.606741573,-0.674445077,0.019380581,0.159498595,0.101586161,0.01235498,0.127538178,-0.340563353,-0.025616497,0.121071298,0.000873458,-0.068709293,0.146341463,-0.211433898,-0.058672875,0.178717201,-0.182489132,-0.020175892,0.044101433,0.221935484,-0.050879749,0.002367144,-0.242960579,-0.03594041,0.195888196,-0.21118391,-0.02850403,-0.047753621,0.321390374,-0.028528387,0.036151838,-0.226942384,-0.020601566,0.060844987,0.094887149,-0.000275065,0.085249328,0.529028187,0.073268483,0.118079091,0.049878973,0.000825382,0.159392067,0.217820429,0.052257222,0.116777076,0.433458572,0.053228986,0.082126197,0.449597106
2429,5/5/2020 0:00,256.88,5.44,218.24,70.32,89.47,104.62,81.04,56.9,86.09,48.61,304.44,101.06,143.81,73.3,1349.02,2317.8,73.58,178.19,255.83,245.156,267.0741,5.209,4.808,10.2424,209.112,195.6312,210.8249,66.985,62.9178,70.44765,88.724,84.3434,95.92015,104.458,98.9742,129.56205,83.575,77.0576,97.16195,57.14,52.5178,50.36085,88.816,89.0272,111.0036,51.641,49.1984,68.01195,299.211,306.7988,278.43055,104.559,103.8174,130.0102,145.766,133.7752,131.12775,72.538,65.3568,54.99845,1298.775,1226.5144,1281.7326,2362.978,2052.677,1890.23885,70.652,66.7728,63.92695,172.921,159.6678,150.10575,-0.023789618,0.079554528,-0.000233518,-0.053913043,0.502762431,-0.686635945,0.017103975,0.173270254,0.121422332,0.005145798,0.1856348,-0.225806452,-0.067049009,0.099680433,-0.014539046,-0.108098892,0.15118838,-0.162235746,-0.047820468,0.167218782,-0.181579479,-0.008192435,0.068946083,0.234809028,-0.079349802,-0.030954525,-0.22301444,-0.137508872,0.097043557,-0.251808527,-0.000886088,0.010723416,0.324285528,-0.099688196,-0.001777953,-0.254609824,-0.004912815,0.087492438,0.100474441,-0.015843179,0.133972772,0.577022375,0.005096187,0.140762414,0.06444995,-0.023142314,0.152217141,0.218451833,0.034153197,0.146999221,0.468369587,0.018752501,0.105671382,0.418145643
2430,5/6/2020 0:00,255.15,5.51,216.61,70.41,89.47,102.58,80.93,56.1,86.61,49.9,306.78,100.88,142.44,74.31,1345.43,2351.26,74.34,179.94,256.299,244.673,267.03275,5.314,4.7428,10.20355,211.023,195.4014,210.90545,67.549,62.6996,70.35115,89.483,84.3448,95.9027,105.203,98.4222,129.38265,83.222,76.7698,97.0222,57.024,52.649,50.3985,88.692,88.6208,110.87345,51.692,48.7874,67.93065,300.088,306.4522,278.80205,104.548,103.2712,129.8146,145.294,133.8412,131.23395,72.828,65.5358,55.15675,1307.477,1225.6966,1282.7637,2361.755,2060.2474,1892.067,71.258,66.8348,64.04475,173.81,159.953,150.32955,-0.021814139,0.03706865,-0.011506276,-0.084717608,0.416452442,-0.672413793,0.018622149,0.149368566,0.128882635,0.016750903,0.12746197,-0.236168366,-0.032861312,0.064232187,-0.02697118,-0.041218805,0.074698795,-0.190690335,-0.037807633,0.103490592,-0.18769447,-0.015444015,0.058091286,0.196672355,-0.022350152,-0.048764415,-0.233471989,-0.077974871,0.098151408,-0.228986403,0.033520871,-0.03208708,0.330759554,-0.067221452,-0.001879885,-0.270201838,-0.013094991,0.033671988,0.084265814,0.018782561,0.115430802,0.677805374,-0.000943046,0.114689312,0.053240125,-0.049611964,0.150885952,0.205384927,0.023262216,0.129787234,0.490675757,0.018566738,0.105418356,0.423913904
