,Date,VOO,MRO,HD,PTC,PKG,WHR,YUM,GIS,PPG,SYY,BIIB,DIS,JNJ,NVDA,GOOGL,AMZN,AAPL,MSFT,VOO_10day_MA,VOO_50day_MA,VOO_200day_MA,MRO_10day_MA,MRO_50day_MA,MRO_200day_MA,HD_10day_MA,HD_50day_MA,HD_200day_MA,PTC_10day_MA,PTC_50day_MA,PTC_200day_MA,PKG_10day_MA,PKG_50day_MA,PKG_200day_MA,WHR_10day_MA,WHR_50day_MA,WHR_200day_MA,YUM_10day_MA,YUM_50day_MA,YUM_200day_MA,GIS_10day_MA,GIS_50day_MA,GIS_200day_MA,PPG_10day_MA,PPG_50day_MA,PPG_200day_MA,SYY_10day_MA,SYY_50day_MA,SYY_200day_MA,BIIB_10day_MA,BIIB_50day_MA,BIIB_200day_MA,DIS_10day_MA,DIS_50day_MA,DIS_200day_MA,JNJ_10day_MA,JNJ_50day_MA,JNJ_200day_MA,NVDA_10day_MA,NVDA_50day_MA,NVDA_200day_MA,GOOGL_10day_MA,GOOGL_50day_MA,GOOGL_200day_MA,AMZN_10day_MA,AMZN_50day_MA,AMZN_200day_MA,AAPL_10day_MA,AAPL_50day_MA,AAPL_200day_MA,MSFT_10day_MA,MSFT_50day_MA,MSFT_200day_MA,VOO_5day_mvg_return,VOO_20day_mvg_return,VOO_260day_mvg_return,MRO_5day_mvg_return,MRO_20day_mvg_return,MRO_260day_mvg_return,HD_5day_mvg_return,HD_20day_mvg_return,HD_260day_mvg_return,PTC_5day_mvg_return,PTC_20day_mvg_return,PTC_260day_mvg_return,PKG_5day_mvg_return,PKG_20day_mvg_return,PKG_260day_mvg_return,WHR_5day_mvg_return,WHR_20day_mvg_return,WHR_260day_mvg_return,YUM_5day_mvg_return,YUM_20day_mvg_return,YUM_260day_mvg_return,GIS_5day_mvg_return,GIS_20day_mvg_return,GIS_260day_mvg_return,PPG_5day_mvg_return,PPG_20day_mvg_return,PPG_260day_mvg_return,SYY_5day_mvg_return,SYY_20day_mvg_return,SYY_260day_mvg_return,BIIB_5day_mvg_return,BIIB_20day_mvg_return,BIIB_260day_mvg_return,DIS_5day_mvg_return,DIS_20day_mvg_return,DIS_260day_mvg_return,JNJ_5day_mvg_return,JNJ_20day_mvg_return,JNJ_260day_mvg_return,NVDA_5day_mvg_return,NVDA_20day_mvg_return,NVDA_260day_mvg_return,GOOGL_5day_mvg_return,GOOGL_20day_mvg_return,GOOGL_260day_mvg_return,AMZN_5day_mvg_return,AMZN_20day_mvg_return,AMZN_260day_mvg_return,AAPL_5day_mvg_return,AAPL_20day_mvg_return,AAPL_260day_mvg_return,MSFT_5day_mvg_return,MSFT_20day_mvg_return,MSFT_260day_mvg_return
2151,3/28/2019 0:00,246.99,16.28,179.11,90.38,92.22,122.12,94.89,46.79,107.15,61.69,232.82,109.37,129.96,44.08,1172.27,1773.42,46.06,113.76,247.348,240.7936,239.72235,16.595,15.9316,17.88555,176.505,173.0804,175.7682,92.184,89.3714,91.6502,90.202,88.8066,92.5946,121.709,124.1866,116.04585,95.039,91.1238,84.10445,45.174,41.8884,39.6675,105.425,103.618,101.33905,61.467,61.027,63.0164,265.94,314.7192,324.5723,109.054,110.6032,109.87645,128.975,125.8454,124.47565,43.638,39.1158,51.2348,1198.902,1140.3838,1141.06335,1769.48,1671.9042,1734.4683,46.075,42.1732,46.223,114.334,107.0958,103.9556,-0.005506296,-0.005789708,-0.042957205,-0.007985258,0.015356265,-0.110565111,-0.006867288,-0.032884819,-0.080788342,0.030316442,0.035848639,-0.110643948,-0.043808285,-0.040772067,0.156039905,-0.022846381,0.070094989,0.169423518,-0.001686163,-0.038044051,-0.172094004,-0.01453302,-0.082923702,-0.062406497,-0.045076995,0.009239384,0.010919272,-0.010536554,0.019938402,-0.112822175,-0.069195086,0.435014174,0.235374968,-0.022401024,0.029807077,-0.085306757,-0.014158203,-0.003770391,-0.063096337,0.001361162,-0.117286751,0.408575318,0.03018076,-0.020259838,-0.032287784,-0.004877581,-0.057341183,-0.113757598,0.012375163,-0.07273122,-0.070777247,0.001054852,-0.037623066,-0.204377637
2152,3/29/2019 0:00,248.58,16.17,180.84,92.18,92.12,122.89,95.53,47.03,108.25,62.16,236.38,109.69,130.81,44.65,1176.89,1780.75,46.37,114.74,247.458,241.196,239.76225,16.54,15.955,17.8639,177.416,173.385,175.7412,92.282,89.4666,91.6435,90.499,89.0074,92.4992,121.682,124.3844,115.9779,94.935,91.3224,84.1889,45.56,42.0608,39.70715,105.697,103.8248,101.39035,61.513,61.111,63.024,256.591,312.8062,324.22325,108.666,110.6056,109.9176,129.18,126.081,124.56745,43.88,39.2692,51.1324,1197.561,1142.1314,1141.20685,1776.319,1673.8436,1734.8783,46.169,42.3474,46.2228,114.531,107.3488,104.04255,-0.012752434,-0.015930485,-0.061790973,0,0.034632035,-0.120593692,-0.01150188,-0.049214775,-0.099037823,-0.001844218,-0.00987199,-0.140702972,-0.042118975,-0.018237082,0.139274859,-0.028724876,0.075758809,0.148832289,-0.008374333,-0.046791584,-0.191039464,-0.012757814,-0.096108867,-0.07229428,-0.051454965,-0.013394919,-0.014226328,-0.008365508,0.005148005,-0.118564994,-0.068195279,0.384465691,0.177637702,-0.029173124,0.02972012,-0.100282615,-0.022704686,-0.009326504,-0.093112147,-0.032026876,-0.126763718,0.337961926,0.017410293,-0.019942391,-0.06527373,-0.003644532,-0.047496841,-0.132427348,-0.0064697,-0.074401553,-0.091007117,-0.002353146,-0.048108768,-0.225466272
2153,4/1/2019 0:00,251.44,16.83,184.37,94.96,95.2,124.35,96.27,46.34,109.54,62.18,232.49,111.15,130.06,45.33,1198.98,1814.19,46.68,115.79,247.765,241.6214,239.82125,16.54,15.9868,17.845,178.567,173.8008,175.7365,92.595,89.6148,91.64595,90.976,89.2516,92.4321,121.789,124.5686,115.91985,94.968,91.5194,84.28005,45.867,42.2066,39.7429,106.01,103.9652,101.4492,61.543,61.1956,63.0332,247.275,310.6892,323.85115,108.606,110.6352,109.9564,129.35,126.2822,124.6551,44.211,39.422,51.0336,1198.604,1144.1286,1141.4806,1783.523,1676.263,1735.42495,46.248,42.5234,46.22605,114.672,107.6084,104.13695,-0.016942412,-0.028277124,-0.070792237,-0.016042781,-0.006535948,-0.131907308,-0.032217823,-0.06644248,-0.11102674,-0.02358888,-0.045808762,-0.161331087,-0.046218487,-0.042857143,0.100945378,-0.026135907,0.055327704,0.130036188,-0.018178041,-0.046224161,-0.18801288,0.015753129,-0.081786793,-0.063875701,-0.051305459,-0.030308563,-0.02035786,-0.007558701,-0.003055645,-0.115149566,0.001806529,0.405952944,0.202976472,-0.021052632,0.013225371,-0.113270355,-0.002998616,-0.001537752,-0.081116408,-0.029560997,-0.141407456,0.364879771,-0.007623146,-0.024846119,-0.086056481,-0.016773326,-0.067115352,-0.125499534,-0.023350471,-0.082047986,-0.097472151,-0.00932723,-0.06149063,-0.230503498
2154,4/2/2019 0:00,251.53,16.58,183.12,95.01,94.14,124.46,95.89,46.33,109.56,61.76,233.27,110.61,128.87,45.51,1205.54,1813.98,47.36,115.96,248.074,241.9868,239.8772,16.541,16.0076,17.82655,179.527,174.1034,175.7285,92.836,89.7614,91.64435,91.278,89.444,92.35595,122.009,124.7266,115.8425,95.058,91.677,84.3656,46.207,42.3432,39.7791,106.33,104.143,101.505,61.557,61.2636,63.0376,238.226,308.6062,323.4891,108.8,110.6534,109.98065,129.282,126.4298,124.7378,44.392,39.5524,50.9301,1198.912,1146.0934,1141.70775,1788.736,1678.6186,1735.87555,46.431,42.7084,46.2326,114.822,107.8406,104.2295,-0.021866179,-0.03482686,-0.073311335,-0.004221954,-0.015681544,-0.057297949,-0.026048493,-0.057776322,-0.105613805,-0.052310283,-0.0531523,-0.156930849,-0.029424262,-0.032292331,0.124282983,-0.020809899,0.03213884,0.136027639,-0.011992909,-0.035770153,-0.187506518,0.006259443,-0.081804446,-0.146557306,-0.036418401,-0.032219788,-0.019715225,-0.010362694,-0.000809585,-0.11107513,-0.014232435,0.363098555,0.188708364,-0.015007685,0.025766206,-0.104782569,0.007138977,0.010010088,-0.072708931,-0.035596572,-0.169193584,0.353988134,-0.022836239,-0.033677854,-0.092522853,-0.026615508,-0.079951267,-0.12796172,-0.028716216,-0.100506757,-0.130489865,-0.020265609,-0.062435323,-0.236978268
2155,4/3/2019 0:00,252,16.39,187.17,95.21,95.24,122.78,96.23,45.7,109.89,61.89,231.4,111.16,128.36,46.91,1210.81,1820.7,47.68,116.72,248.518,242.4236,239.93655,16.476,16.0326,17.81255,180.706,174.5332,175.7367,93.059,89.9494,91.64595,91.859,89.6514,92.2932,122.219,124.8664,115.7722,95.247,91.8474,84.45645,46.389,42.4714,39.8081,106.691,104.348,101.55575,61.656,61.3346,63.04075,229.307,306.455,323.12095,109.05,110.6914,110.00715,129.271,126.6024,124.81705,44.746,39.7514,50.83565,1197.35,1148.737,1141.96545,1791.079,1682.3892,1736.3992,46.606,42.9168,46.2431,115.06,108.1274,104.33205,-0.019880952,-0.044365079,-0.098015873,-0.006711409,-0.004270897,-0.074435631,-0.043062457,-0.087834589,-0.138430304,-0.050729965,-0.058502258,-0.171095473,-0.031709366,-0.057118858,0.067198656,-0.005375468,0.035347777,0.131536081,-0.013924971,-0.039800478,-0.196612283,0.023851204,-0.077242888,-0.154923414,-0.024934025,-0.041405041,-0.045318045,-0.00323154,-0.009048312,-0.120698013,0.00613656,0.362532411,0.174978392,-0.016102915,0.013224181,-0.119917236,0.012464942,0.007790589,-0.096057962,-0.060328288,-0.208697506,0.277979109,-0.031829932,-0.049520569,-0.130210355,-0.025968034,-0.106964354,-0.151469215,-0.03397651,-0.11682047,-0.148489933,-0.025359836,-0.079849212,-0.263965045
2156,4/4/2019 0:00,252.6,16.59,188.9,93.69,93.92,124.35,96.14,45.67,110.29,62.62,235.04,113.36,126.86,46.82,1219.45,1818.86,47.77,116.13,248.739,242.8656,240.00175,16.423,16.064,17.798,181.693,175.0018,175.75285,92.932,90.1304,91.6254,92.143,89.8408,92.2237,122.261,125.155,115.7161,95.367,92.002,84.54595,46.409,42.585,39.84,106.917,104.605,101.6103,61.781,61.4158,63.0482,230.123,304.4114,322.85055,109.651,110.763,110.05335,129.034,126.745,124.8947,44.854,39.946,50.741,1195.682,1151.4378,1142.1448,1791.039,1685.966,1736.87455,46.621,43.124,46.2542,114.977,108.3824,104.4281,-0.015914489,-0.048574822,-0.119319082,-0.025316456,-0.050632911,-0.090415913,-0.042668078,-0.102541027,-0.163313923,-0.016116982,-0.055822393,-0.172163518,-0.019165247,-0.04620954,0.045996593,-0.011741053,0.02291918,0.096743064,-0.006344914,-0.037549407,-0.200748908,0.029778848,-0.073571272,-0.158966499,-0.018496691,-0.046695077,-0.064375737,-0.007345896,-0.021877994,-0.137496008,0.005701157,0.310117427,0.106747788,-0.032374735,-0.008115737,-0.154640085,0.031136686,0.018366703,-0.101765726,-0.046347715,-0.199914566,0.233447245,-0.03490098,-0.056976506,-0.158186067,-0.020952685,-0.108892383,-0.1777487,-0.029307097,-0.11639104,-0.169771823,-0.011969345,-0.074141049,-0.281753208
2157,4/5/2019 0:00,253.82,17.13,190.42,94.16,94.73,125.87,95.68,46.24,110.25,62.88,241.72,113.61,127.43,47.49,1211.45,1837.28,48.09,116.64,249.558,243.3274,240.0776,16.521,16.1016,17.7851,182.947,175.4934,175.78345,93.036,90.4186,91.6072,92.798,90.0372,92.1689,122.915,125.4176,115.68395,95.462,92.145,84.64165,46.422,42.7188,39.87365,107.71,104.8578,101.66875,61.965,61.509,63.05625,232.624,302.5884,322.59895,110.32,110.8508,110.1055,128.965,126.9318,124.9695,45.189,40.1116,50.6558,1196.062,1153.9868,1142.3086,1798.29,1689.613,1737.38705,46.767,43.3436,46.27055,115.253,108.6576,104.5267,-0.009376724,-0.039319203,-0.099440548,-0.017513135,-0.063631057,-0.09048453,-0.031771873,-0.103770612,-0.14783111,0.008496177,-0.039719626,-0.151975361,0.004961469,-0.050564763,0.085822865,-0.012075951,0.003575117,0.089298483,0.006166388,-0.02173913,-0.173808528,0.00216263,-0.078070934,-0.148788927,-0.006439909,-0.031836735,-0.0430839,-0.011132316,-0.015903308,-0.131838422,-0.038184676,0.288515638,0.109548238,-0.021653024,-0.002200511,-0.138456122,0.020638782,0.017499804,-0.08946088,-0.04548326,-0.15624342,0.276058117,-0.01029345,-0.026571464,-0.129893929,-0.012567491,-0.09071018,-0.15317208,-0.029320025,-0.091911,-0.136202953,-0.00728738,-0.058899177,-0.23079561
2158,4/8/2019 0:00,254.04,17.04,191.83,94.27,94.23,127.5,95.32,46.63,109.72,62.98,239.74,113.57,127.4,47.7,1208.28,1849.86,48.84,116.68,250.421,243.7544,240.1524,16.608,16.1354,17.7692,184.254,175.955,175.8217,93.262,90.675,91.5786,93.397,90.188,92.11115,123.729,125.673,115.6649,95.521,92.2846,84.73625,46.442,42.8646,39.90975,108.414,105.0756,101.71975,62.099,61.6136,63.06245,234.572,300.6478,322.31335,111.028,110.9272,110.15235,128.921,127.0958,125.04655,45.637,40.2698,50.56895,1197.152,1156.1222,1142.42965,1805.85,1693.1988,1737.88595,47.044,43.5536,46.2897,115.474,108.9148,104.62065,-0.009880334,-0.036765864,-0.115808534,-0.026995305,-0.039906103,-0.110915493,-0.045404785,-0.102747224,-0.162279101,0.007849793,-0.043173862,-0.164209186,-0.00095511,-0.031730871,0.072269978,-0.023843137,0.022745098,0.070823529,0.005979857,-0.016156106,-0.172156945,-0.006433626,-0.087282865,-0.155693759,-0.001458257,-0.028436019,-0.038643821,-0.019371229,-0.021594157,-0.141949825,-0.02698757,0.304413114,0.106031534,-0.026063221,-0.002025183,-0.149159109,0.011538462,0.022291994,-0.090502355,-0.04591195,-0.152620545,0.171907757,-0.002267686,-0.009128679,-0.166633562,-0.019396062,-0.095553177,-0.190722541,-0.03030303,-0.095823096,-0.171375921,-0.006170723,-0.052622557,-0.266369558
2159,4/9/2019 0:00,252.69,16.71,189.33,94.1,93.46,124.64,95.22,46.82,109.6,62.71,237.58,115.45,126.86,47.07,1202.69,1835.84,48.7,116.05,250.972,244.1904,240.2279,16.623,16.164,17.75715,185.344,176.3772,175.8418,93.4,90.9284,91.553,93.663,90.3388,92.06165,124.083,125.8824,115.64015,95.591,92.4244,84.8357,46.417,43.0094,39.94635,108.982,105.2872,101.77415,62.199,61.7082,63.06425,235.039,298.7992,322.01455,111.692,111.0468,110.2147,128.64,127.2348,125.12365,45.945,40.5254,50.4854,1198.437,1158.5788,1142.5959,1811.058,1697.1578,1738.41405,47.355,43.7678,46.3094,115.608,109.1998,104.71495,-0.002730619,-0.025010883,-0.113577902,-0.019150209,0.00299222,-0.122082585,-0.011408652,-0.098346802,-0.150794908,0.011795962,-0.030180659,-0.181296493,0.019045581,-0.00545688,0.070190456,-0.014922978,0.046854942,0.083761232,0.010607015,-0.008506616,-0.167611846,-0.023921401,-0.086287911,-0.177061085,0.002645985,-0.025821168,-0.054288321,-0.013076064,-0.013394993,-0.138095997,-0.026012291,0.349271824,0.144119875,-0.037158943,-0.023733218,-0.169943699,0.011824058,0.028377739,-0.084896737,-0.003399193,-0.109199065,0.165710644,0.006751532,-0.003018234,-0.164223532,-0.008246906,-0.078999259,-0.220291529,-0.020944559,-0.089322382,-0.178028747,0.005773374,-0.040068936,-0.26307626
2160,4/10/2019 0:00,253.56,16.89,187.94,95.18,94.08,126.72,95.75,47.3,110.2,63.14,240.28,115.75,126.87,47.77,1206.45,1847.33,48.97,116.93,251.725,244.6494,240.30565,16.661,16.1948,17.7385,186.303,176.7742,175.86835,93.914,91.1876,91.54475,93.934,90.4928,92.0101,124.568,125.9126,115.6228,95.692,92.5734,84.9348,46.485,43.1634,39.98425,109.445,105.4958,101.82625,62.401,61.8156,63.06955,236.072,296.9152,321.73575,112.372,111.1706,110.27635,128.348,127.349,125.1944,46.333,40.827,50.413,1201.281,1161.3066,1142.7817,1819.221,1702.2268,1739.07235,47.652,43.9954,46.3311,115.94,109.544,104.8172,-0.003786086,-0.028711153,-0.103880738,-0.017761989,-0.010657194,-0.085257549,0.005108013,-0.089337022,-0.127487496,-0.015654549,-0.036982559,-0.180395041,-0.00170068,-0.026998299,0.07769983,-0.018702652,0.022174874,0.079624369,0.004073107,-0.010548303,-0.163550914,-0.034460888,-0.088160677,-0.17230444,0.000816697,-0.045462795,-0.045462795,-0.008235667,-0.025023757,-0.135413367,-0.021807891,0.338105544,0.139587148,-0.020647948,-0.022894168,-0.156112311,-7.88E-05,0.018049972,-0.079924332,-0.019886958,-0.138162026,0.201800293,0.010775415,-0.011537983,-0.140337353,-0.015411432,-0.087212355,-0.216523307,-0.024504799,-0.084133143,-0.176230345,-0.0068417,-0.046609082,-0.253228427
2161,4/11/2019 0:00,253.51,16.64,189.88,97.07,94.1,129.21,96.45,47.31,109.83,63.8,233.83,115.19,126.53,47.63,1209.59,1844.07,48.56,117.07,252.377,245.0346,240.39965,16.697,16.2184,17.72425,187.38,177.1634,175.90935,94.583,91.4244,91.56645,94.122,90.6656,91.9603,125.277,126.0722,115.6213,95.848,92.7216,85.04575,46.537,43.3152,40.01875,109.713,105.6862,101.87795,62.612,61.9204,63.0761,236.173,295.0346,321.44395,112.954,111.2984,110.3444,128.005,127.4322,125.2646,46.688,41.097,50.3546,1205.013,1163.5386,1143.13325,1826.286,1705.6996,1739.97695,47.902,44.1634,46.35405,116.271,109.8242,104.92985,0.001222831,-0.023786044,-0.124413238,0.029447115,0.004807692,-0.103966346,0.002843901,-0.095586686,-0.162260375,-0.029978366,-0.060471824,-0.209745544,0.006695005,-0.052603613,0.050903294,-0.025849392,-0.046823001,0.040476743,-0.007983411,0.001244168,-0.183203733,-0.022616783,-0.087507926,-0.190234623,0.003824092,-0.039151416,-0.070927798,-0.014420063,-0.032915361,-0.167241379,0.033742462,0.410725741,0.141384767,-0.013716468,-0.014063721,-0.167028388,0.007112938,0.017624279,-0.103295661,-0.002939324,-0.113373924,0.150535377,0.001537711,-0.015947552,-0.162832034,-0.003682073,-0.071423536,-0.255998959,-0.009678748,-0.064456343,-0.174835255,-0.003673016,-0.036730161,-0.276586658
2162,4/12/2019 0:00,255.23,17.19,192.11,98.59,95.78,129.36,97.05,47.32,110.87,64.63,234.5,128.49,127.25,47.25,1222.73,1843.06,48.54,117.67,253.042,245.415,240.49965,16.799,16.2574,17.7107,188.507,177.572,175.9616,95.224,91.7004,91.59245,94.488,90.8462,91.92025,125.924,126.2192,115.61835,96,92.8716,85.153,46.566,43.454,40.05305,109.975,105.89,101.93145,62.859,62.024,63.0869,235.985,293.049,321.15685,114.834,111.6648,110.4799,127.649,127.503,125.3395,46.948,41.3278,50.29075,1209.597,1165.4754,1143.5838,1832.517,1708.1862,1740.7368,48.119,44.3252,46.3742,116.564,110.1542,105.04215,-0.004662461,-0.026877718,-0.119304157,-0.008726003,-0.020942408,-0.108784177,-0.001457498,-0.100203009,-0.167872573,-0.043817831,-0.068566792,-0.213409068,-0.016182919,-0.055857173,0.0510545,-0.014378479,-0.047000618,0.044604205,-0.017825863,-0.011437403,-0.184647089,-0.014581572,-0.085587489,-0.18660186,-0.010372508,-0.040227293,-0.063317399,-0.02552994,-0.042549899,-0.162617979,0.022345416,0.38869936,0.136375267,-0.116117986,-0.130282512,-0.247490077,0.001178782,0.008722986,-0.081257367,0.00952381,-0.110687831,0.182222222,-0.011817818,-0.027953841,-0.166880669,0.003689516,-0.054751337,-0.244707172,0.00618047,-0.054594149,-0.165842604,-0.008413359,-0.027959548,-0.270587235
2163,4/15/2019 0:00,255.05,16.82,193.06,97.99,94.1,126.11,97.28,47.45,111.7,65.21,232.37,130.45,127.75,45.93,1226.53,1844.87,48.63,117.77,253.403,245.7878,240.6085,16.798,16.285,17.69295,189.376,177.9838,176.0248,95.527,91.9642,91.62635,94.378,90.9774,91.8801,126.1,126.3014,115.59795,96.101,93.0234,85.2668,46.677,43.599,40.08945,110.191,106.104,101.9925,63.162,62.1444,63.1013,235.973,291.0782,320.87905,116.764,112.0746,110.62665,127.418,127.563,125.4203,47.008,41.5272,50.22805,1212.352,1167.6336,1144.13175,1835.585,1712.559,1741.6586,48.314,44.4884,46.3951,116.762,110.5182,105.16235,-0.009253088,-0.025916487,-0.10852774,-0.006539834,-0.014863258,-0.095124851,-0.019320419,-0.101212058,-0.154459753,-0.039697928,-0.055005613,-0.204612716,-0.006801275,-0.031668438,0.073751328,-0.01165649,-0.030528903,0.074141622,-0.021175987,-0.023540296,-0.173930921,-0.013277134,-0.095258166,-0.169230769,-0.018800358,-0.047806625,-0.065174575,-0.038337678,-0.055052906,-0.145376476,0.022421139,0.393295176,0.172268365,-0.114986585,-0.166960521,-0.247451131,-0.006966732,0.01409002,-0.070136986,0.024820379,-0.048552145,0.220988461,-0.019436948,-0.019624469,-0.160468965,-0.004894654,-0.045000461,-0.235409541,0.001439441,-0.063746658,-0.15155254,-0.014604738,-0.02810563,-0.249893861
2164,4/16/2019 0:00,255.24,16.91,192.69,97.33,90.79,127.02,97.27,47.22,113.55,65.65,228.72,128.33,129.16,46.81,1231.91,1863.04,48.64,117.5,253.774,246.1308,240.7112,16.831,16.3114,17.67815,190.333,178.3498,176.08525,95.759,92.1774,91.6453,94.043,91.0652,91.8266,126.356,126.3558,115.578,96.239,93.165,85.38515,46.766,43.7468,40.12935,110.59,106.3458,102.0599,63.551,62.2164,63.11655,235.518,288.9712,320.5789,118.536,112.4322,110.75885,127.447,127.6756,125.50635,47.138,41.7222,50.1634,1214.989,1169.4434,1144.6574,1840.491,1717.1536,1742.46655,48.442,44.6288,46.41445,116.916,110.8194,105.276,-0.00658204,-0.030089328,-0.102726845,-0.001182732,0.007687759,-0.048492017,-0.024650994,-0.089833411,-0.144740256,-0.022089798,-0.044693311,-0.190999692,0.036237471,-0.014979623,0.121268862,-0.002361833,-0.049913399,0.073531727,-0.015626606,-0.03012234,-0.168088825,0.001694197,-0.07073274,-0.164125371,-0.029502422,-0.064024659,-0.073095553,-0.038233054,-0.072353389,-0.158720487,0.050542148,0.401670164,0.158534453,-0.09802852,-0.153276708,-0.226213668,-0.017729947,-0.005342211,-0.078197584,0.020508438,-0.073488571,0.17239906,-0.020667094,-0.004448377,-0.161756947,-0.008432454,-0.035302516,-0.220762839,0.006784539,-0.055715461,-0.145764803,-0.004851064,-0.026893617,-0.247829787
2165,4/17/2019 0:00,254.61,17.17,194.65,96.23,88.39,126.58,97.15,47.48,112.59,66.16,227.18,130.16,129.62,46.58,1240.14,1864.82,49.58,118.47,254.035,246.44,240.8078,16.909,16.3472,17.6639,191.081,178.7556,176.15605,95.861,92.3476,91.6574,93.358,91.0672,91.7624,126.736,126.402,115.55285,96.331,93.3082,85.50135,46.944,43.8856,40.17235,110.86,106.554,102.13195,63.978,62.3226,63.13465,235.096,286.775,320.2636,120.436,112.8094,110.9,127.573,127.7974,125.59775,47.105,41.9088,50.1025,1217.922,1171.2088,1145.21215,1844.903,1721.2738,1743.29165,48.632,44.7738,46.43895,117.091,111.1114,105.3946,-0.004320333,-0.016574369,-0.120301638,-0.030867793,-0.002912056,-0.094350612,-0.024505523,-0.080246596,-0.175494477,0.008729087,-0.013197548,-0.200457238,0.064600068,0.030433307,0.120941283,0.020777374,-0.020935377,0.048427872,-0.007205353,-0.022748327,-0.182089552,-0.003580455,-0.042333614,-0.167860152,-0.024513722,-0.040500933,-0.084288125,-0.0356711,-0.072400242,-0.173367594,0.029271943,-0.001320539,0.134122722,-0.115012293,-0.175245851,-0.250230486,-0.023838914,-0.003008795,-0.099830273,0.022541863,-0.018033491,0.140188922,-0.024634315,-0.003233506,-0.18561614,-0.011127079,-0.024431312,-0.246452741,-0.020572812,-0.039532069,-0.183541751,-0.011817338,-0.012745843,-0.27129231
2166,4/18/2019 0:00,255.09,17.06,193.81,97.6,89.37,128.6,98.89,47.45,114.95,66.49,226.39,130.85,128.69,46.33,1241.47,1861.69,49.76,120.03,254.284,246.7648,240.9054,16.956,16.3814,17.65005,191.572,179.176,176.22765,96.252,92.5618,91.6759,92.903,91.088,91.7005,127.161,126.5098,115.5346,96.606,93.4834,85.6268,47.122,44.0376,40.21885,111.326,106.8268,102.22075,64.365,62.4358,63.1559,234.231,284.638,319.9167,122.185,113.2252,111.0421,127.756,127.8984,125.6834,47.056,42.0752,50.0337,1220.124,1173.5804,1145.70895,1849.186,1725.7024,1744.0312,48.831,44.922,46.46185,117.481,111.4576,105.51425,0.000548826,-0.03708495,-0.118389588,0.007620164,-0.053341149,-0.082063306,-0.008771477,-0.082193901,-0.181105206,0.010143443,-0.045901639,-0.201639344,0.071724292,-0.01331543,0.117712879,0.005909798,-0.072083981,0.019906687,-0.018606533,-0.042066943,-0.196582061,-0.002739726,-0.028240253,-0.16796628,-0.035493693,-0.109873858,-0.101261418,-0.027974131,-0.081967213,-0.175665514,0.035823137,-0.042758072,0.137506074,-0.018035919,-0.182881162,-0.258998854,-0.011189681,-0.004429249,-0.083534074,0.019857544,-0.047269588,0.152600907,-0.015095008,-0.027241899,-0.178320862,-0.010007037,-0.052060225,-0.244729251,-0.024517685,-0.062901929,-0.178255627,-0.019661751,-0.051237191,-0.276514205
2167,4/22/2019 0:00,255.34,18.18,192.99,99.48,90.51,128.88,98.76,47.48,112.44,66.1,228.81,130.09,128.98,46.87,1253.76,1887.31,49.92,120.41,254.436,247.1414,241.00905,17.061,16.4502,17.63885,191.829,179.592,176.297,96.784,92.8222,91.70315,92.481,91.1536,91.64225,127.462,126.6274,115.5213,96.914,93.6556,85.75285,47.246,44.19,40.2651,111.545,107.0732,102.30025,64.687,62.5454,63.17255,232.94,283.0396,319.5932,123.833,113.6348,111.18665,127.911,128.0228,125.7653,46.994,42.2802,49.9743,1224.355,1176.5374,1146.39635,1854.189,1731.1612,1744.99795,49.014,45.0894,46.4895,117.858,111.8262,105.6404,-0.001135741,-0.038889324,-0.104762278,-0.074807481,-0.110561056,-0.101210121,0.000362713,-0.07373439,-0.17296233,-0.014977885,-0.07509047,-0.196622437,0.039664126,-0.025080102,0.13114573,-0.021492862,-0.073867163,0.038718187,-0.014985824,-0.040805994,-0.184791414,-0.000631845,-0.022114575,-0.176705981,-0.006581288,-0.08680185,-0.074884383,-0.013464448,-0.067473525,-0.160060514,0.015558761,-0.037367248,0.158559504,0.002767315,-0.181412868,-0.242216927,-0.009536362,-0.00883858,-0.080167468,-0.020055473,-0.077874973,0.205461916,-0.02171867,-0.044968734,-0.173286753,-0.022487032,-0.059900069,-0.239012139,-0.025841346,-0.077123397,-0.165665064,-0.021925089,-0.049331451,-0.262021427
